"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15"
0.150665151363243,0.346036529661368,-0.561993040890399,-0.828257714407507,-0.582166183704747,-1.71903542054524,-0.303770301883559,-1.47599152896855,0.509394917833519,0.342136256416915,0.686568512158531,4.05073236440023,0.734227276094358,3.05552906706103,0.899406021904819
0.137690423967023,-0.175702995680511,-0.384092642669134,-0.35217452014109,-3.29129550538214,-2.86601794430204,-0.513571846433144,-0.118850332151199,-0.580800919118089,-0.79741427487713,0.528084609067289,-0.71519566003614,0.0893684827346523,2.11393122628941,4.78794502081362
0.673061333855114,0.0240438084015814,-0.667233986010005,-0.797073329184421,-0.329369322005187,-0.344078067673048,-0.338475694255702,-0.79038056196356,-0.412543359556139,1.94943998703487,0.413480661823002,0.879017997923549,1.94555259034755,0.539142424186971,0.921848885114851
1.15838351814865,-0.508832717898836,1.10855118580485,0.102849529918218,-0.791518346370318,-0.178552834449625,1.26022937614177,1.15343492567261,0.506603918026556,1.20942990263338,-0.024434747959776,-0.122082069112714,-0.245138611843295,-0.549537443180186,-0.55424175198951
-0.341097074291811,0.085227986695036,-0.34470257872266,-0.405168354373698,-0.703891293202424,-0.797186048095599,-0.372166464046435,-0.24489698402141,-0.724761690588266,-0.456921622518953,4.17027625513738,-0.468613757737251,0.525637798088074,0.187637310129349,0.624324089222807
-0.230548057692806,1.6393979019206,0.569905057926787,-1.12362044818107,-0.580903879955643,-0.662387148755029,-0.329019417600684,2.39749375968282,2.10945564641794,-0.37367051616793,-0.123836152290632,-0.145680675138165,-0.0831774479126733,-0.845650660387486,-0.829521667457323
-4.09440550395377,-1.9007979997331,-1.07715828807093,-0.564083957318397,-1.32276645208415,-5.71036269383495,-0.61534370395476,-0.645065815594938,-0.662754106903477,-0.546162797660434,-0.375673623309298,-0.908431153925301,-0.841596478311455,-0.646921633771497,-0.83205793750934
0.609716566845124,-0.25237379539081,-0.52411184789914,1.34351884781971,-0.230143245573258,-0.176961840303292,-0.361136266041893,-0.812085729061991,-0.4774806364366,-0.0364851582937116,-0.0625851811935356,-0.720727148058668,-0.100003980599022,-0.317762129793486,0.433935597028451
-0.857308154261527,-0.482435152123241,-1.53195767858081,0.859238308387196,-0.179147625494078,0.404004397306376,1.07311246643391,-0.485623561660003,0.662781302675106,-0.497730864524666,-0.433009269215921,-0.3288242312427,-0.630283444930033,-0.565463268788448,-0.943829474776181
5.59548570871331,2.30623752980975,1.78609628101491,0.00705699590689484,-0.753055954655208,-0.843799720769089,0.156235480806277,2.00878659309497,0.535398635770389,-0.901756937312182,-1.68557866964805,-1.16794988941123,-0.282120159001045,0.070632355056211,-0.888635158651379
1.1569752860305,-0.268334125656634,-0.396373210569954,-0.637477174737832,-0.0276276082404074,-0.370509712262264,-0.450700452275363,-0.350924058515455,0.0144826812200905,-0.554806093480204,-0.668306398148418,1.09653524340327,-0.145085229293054,-0.472437821616456,-0.473662762369586
-0.50040822120425,-0.070373670224668,-0.0018054432486208,-0.747014828943505,-0.640162073296087,-0.433072983233336,-0.592367944447836,-0.321466112404631,0.0776752143718057,-0.227296590115194,3.04983102063735,-0.914955560310508,1.24604751630837,0.971144841564418,0.341483225873085
0.272662514919196,-0.509140287980281,-0.511884675768687,-1.69716041844654,-1.09081367583246,-2.47866111352027,-0.0933479256084385,-0.0633281770516269,1.32247990176338,-0.0722390564488917,-0.625743969120914,-0.668414977505649,-0.0466789256123734,-0.228527233913569,-0.350353236230071
-0.548716065350425,-0.418322059578881,-1.16714450932473,0.766184579845372,-0.233940382505679,-0.0238811353375048,-1.16510244566053,-2.70273387201985,-1.27280599063188,0.0327127838243394,1.02191153468895,-0.186446044786656,1.20472716954886,0.269425644439772,0.516118220243588
1.71944266381945,0.713421567295678,1.11478800693699,-0.0933034334013798,-0.593535865151584,-0.0181332962727137,-0.238555476469116,-0.814754654327956,1.48667936407344,-0.578129706670492,-0.686512238854212,-0.147067299180387,-0.0208541367232981,0.419376739216965,0.00832199162612235
-0.410888233920172,-0.50272744803756,-0.23007588843629,-0.694595647481502,-1.11657552778609,-1.24665198152355,-0.455991660887626,-1.84808692950482,-0.613911982266844,4.44264181164578,2.49373876119541,5.13692019029686,0.412663368731543,1.29063149316032,1.71034171242636
-1.40145296707975,-0.540185388924344,-1.76174127039493,-0.472006185530212,-0.69009737663387,-0.816233635080297,0.491251818426133,-0.664518496522357,0.525704008137099,-0.107122610486102,-0.617742214635728,0.0983753667133949,-0.500001317595812,-0.591018640750001,-0.189863839464867
-0.41776796115667,-0.905371843327464,-0.421024179505744,-0.524232519464146,-0.407522438473612,-0.523305620300543,-0.562235630422169,-0.138833952604011,0.687481076560172,-0.16103424521102,2.55546941670308,-0.0752755636612566,0.345137837513559,0.102046856803128,0.208415815571674
2.67886441659971,-0.176992130543126,1.92503142620124,0.728172490223374,1.67801741366268,2.88381227850622,2.12749422802867,0.492253703734642,1.70058683233415,0.895622974581318,-0.322504279772485,-0.145311105025373,0.285180203406703,-0.587125356390633,-1.11606964227089
-2.74311780779678,-2.65592184139146,-1.1006462794553,-0.494769012568743,-0.748121163061817,-1.59302962923237,1.49848861323483,1.29812836211891,0.113961603358756,-0.947547400036423,-0.676482411740363,-0.657371705544316,-0.417685469398819,-0.791370730740717,-1.1269679694672
-0.0817842806647772,-0.293918017818193,-0.440176932687665,-0.427878965142092,-0.170369497325135,-0.589879821975986,-0.408115341210041,-0.414078153243208,-0.348773765661862,1.01914477959056,-0.436728683715829,0.0196302628758136,-0.255044710962267,-0.570041207522601,-0.758654888082354
4.59301117175766,-0.557317207533821,0.403211245043419,-0.0307602226446703,-0.69866054162214,-1.86077337688172,-0.127470717544491,-0.271509670298969,0.226206386396865,1.40022308764841,0.592790877450866,0.139801970148156,-0.442041189841615,0.638485403740554,0.709452766022434
-0.308600363589349,0.773463796909147,-0.32982522483123,-0.596629965166238,-0.760138064213795,-0.829371457776738,-0.180595648095121,-0.711512847173803,0.664631079335228,-0.768584508511008,-0.988416854252716,-0.528878161615628,0.736814354384114,1.06447863348698,0.412555889782544
-1.3808373017641,-0.532810917520476,-0.861568449423045,0.712977026124946,0.839872105055764,0.714761794898413,-0.802277171759062,-1.28588886659978,-0.590107586768926,1.21513743508679,1.92229554447815,1.81260534462303,-0.694781356514922,-0.235166424862348,2.87206191491175
2.03489296236501,0.821222499447316,-0.0327378120276049,-0.207067917987492,2.33416744699069,2.8578129541132,-0.357343318518881,2.13709324195916,0.837842032733545,-0.649547769260069,-0.556777477319974,-1.08387586833538,-0.99227584809566,-0.817478376294246,-0.946218327461897
0.403025277641839,1.94034728323754,4.92026235010043,-0.553280398180884,-0.265225807389303,-0.337860916883283,0.407685740974293,0.789451897759378,-0.230681636389092,-0.173960198230259,-0.509647004626424,-0.843343154395034,0.210855504327555,-0.71586673116867,0.171076454585002
0.805466253305086,-0.561709725691986,-0.932682112154401,0.977726191757536,0.412302571786397,-0.771442011537586,-0.775854016457326,-0.586518494069416,0.0805625805636296,-0.606420059067191,-0.322592135698894,-1.05526011513601,-1.58372457902322,-0.488066786795842,-0.45544955781082
-0.996496455422867,-0.46064639456661,-0.365492353870307,-0.476758577645144,0.926951972389021,-0.391544806663256,-0.333156544221128,-1.0164063198756,0.692606578745751,2.97364770138727,0.507580418264923,-0.434502195812635,0.57553921299028,0.404133689132307,3.76654083049603
0.918511959849233,1.90743004954849,0.405922787627672,-0.824372888991438,-1.63974283407797,-2.03196866241114,-1.91104691772241,-1.93346810938118,-0.907581410343004,-0.72998781848536,-0.835558146515665,-0.471053685655642,0.923231098805011,2.68188828115861,0.499606685400353
2.69598906848359,5.69018129681634,2.37370217613216,-0.0292433585613527,-0.00207017858188607,0.217385032639219,0.231421278360188,-0.598985907744206,5.39482847505687,-0.327968280457576,-0.694216663810262,0.555405927761391,-0.329771828022238,-0.432657576385163,0.0589685081751757
-0.447024697849775,-0.841346859003685,-0.2112885111166,-1.16401788333647,-0.793978638056947,-0.635910514884294,-0.79363921301995,-0.359803503218884,-0.862302957493266,-0.532876940159875,-0.31891110955946,2.28092580594496,0.631497085676667,2.16489205464959,3.70369750922921
0.578535298399702,-1.57214961862713,-0.80068966510336,-0.832283559771133,-0.102645990856813,-0.598900635223929,-0.368988146557879,0.0361898166399028,0.272845761145314,1.3182032373404,0.58346768905068,-0.143365446106255,-1.59610141111682,-0.73077610170845,-1.75117347445221
-0.363427862610548,-0.565441430201097,-0.436237919152733,1.48746631646141,0.0251592668072724,1.53494005995108,0.216140529534043,5.44470397786692,1.33210137580326,-0.191157821762623,-0.463892870331317,-0.405680698757482,-1.47345679543246,-1.25900414933575,-2.70637981224677
-0.0172603838137773,-0.237101599729186,-0.085966898392082,-1.35472031257963,-1.17044554496512,-1.0483089156557,-0.878320670537601,-1.0594771219982,-0.728628421314361,-0.548081688378645,-0.396120354942609,-0.475589240024733,-0.380022868296692,0.240993885535151,0.760135035850119
-0.371682394331571,0.743186195542929,1.12191599727024,1.69587870213948,0.850567461121321,0.26786251621306,-0.527116628705996,4.11923326007281,0.0311109785327484,-0.800474116154593,-0.10559307970185,-0.708348442113701,0.113811711504675,-0.75910877194943,0.537242759615645
-0.147620965953912,-0.481595673925555,0.985088922801201,-0.664414124069942,-0.436212826870135,-0.244352374456801,-0.618475931829172,-1.21724334439776,-0.67796520758032,-0.172276257958726,-0.438789397112404,-0.521603241865846,-0.358387549840228,-0.563330973919577,-0.886713174122762
-0.728902791766626,0.148427498637587,-0.415296235801662,-0.597910529352765,-4.77245978746654,-2.61602482547517,-0.681764022102,-0.926240106618081,-1.72911733616185,-0.535534694754503,0.87850667187964,0.0662592602660413,0.0256360531666965,-0.466192365716217,-0.149002103208335
-0.873490485201462,-0.836793399786945,-0.513945961460992,-1.27757111380801,-1.30215141982679,-0.834807299613156,-1.13720691716672,-0.842421186594091,-0.553730264533489,-0.150825827931966,0.903965408310426,-0.428477529633075,0.16854780612235,-0.212374118389256,0.639776284720724
0.0229079015689158,-0.48725304866276,-1.83654781352807,-2.0233512350961,-0.836381492729434,-0.892741213085318,-0.763201019297203,-0.310926099818282,-0.224529261127915,-0.650219748605819,-0.444009444242939,0.0528170469012256,0.892946822256535,1.00790309665089,2.30642974633711
-0.436335812608183,-0.565264765358314,-0.348608902771978,2.44842284991991,-0.328425059511199,-0.893307593840004,-0.144830557709649,-2.37202902313328,-1.31065932787428,0.153073130447266,-0.150679211437163,-0.70851121648895,-0.578184781235162,-0.505247533689685,0.331681714182807
-0.0506372083993679,-0.00323644256680205,0.25652424268405,-0.494576492463043,-0.6174057142415,-0.0669491388991666,-0.881578662314719,-0.54170879011197,-1.89375071557668,-1.31402896546689,-0.806566267401988,-1.28875239703058,0.455712016936102,0.260816808619851,3.4799985613218
-0.126683594194886,-0.414962778617856,-0.293020203088853,0.232097090775097,0.31201390002988,-0.500705182882472,0.470695051043962,1.20109981761613,0.303862279975838,-0.994461634558779,-0.3479160590062,-0.782074642935158,-0.509155164704708,-1.1156922944762,-0.739192214986877
0.497071801050827,0.114178774648276,0.449257428501264,0.39179068643357,1.55080141045961,0.228116980262068,-0.192834430059316,-0.239868542538327,0.050711933015583,4.68944037515382,1.42503769028335,1.9840239731195,-0.654455565928822,-1.16972871137105,-2.60976410195132
-0.935760910343784,-0.650516731312848,-1.02717470838015,-0.509770794803011,-0.871662499997358,-0.380202632752716,-0.503314867656809,-1.51297817531516,-0.601888135658071,-0.498040302409183,-0.568218503039525,-0.53833386290809,-0.547909497263074,-0.179753694289107,1.0493038831012
0.944887298889377,4.34898877534371,1.88343401310315,0.365358838306144,1.12765970562058,0.218938494426415,1.04380864112663,-0.233793419778673,1.33950358719567,-0.819764212682131,-1.13614891934416,-1.07109141605631,0.864768362878892,-0.694211092046692,-0.559736546437606
-0.536307117942046,-0.382199109548514,0.496351931922024,0.425689842418107,2.75818747308096,1.96427493062976,-0.0162750760447103,-0.629435702185225,1.26478307673765,-0.206842568340106,0.822076281789856,-0.296786967053483,0.430523250237051,-0.0807045416294042,-0.42746058494745
-0.547464403256414,-0.622922275758549,-0.713008460338409,-0.489892945245437,-0.618980653687879,-0.406045672588043,0.146084764323867,-0.566119353549267,1.2169913774916,0.135619241771669,-0.227172426240567,3.25099138330113,0.112301309781272,-0.708650171135156,-0.886972073666164
-0.310027366530584,-0.661183814558494,0.0486268614857872,-0.525589216912868,-1.20669438311998,-0.542836380392727,0.180790666228995,0.510544671641552,0.577931391353069,-0.123465663402603,-0.861354118712292,-0.450529622412387,1.94676071923933,0.800976889270485,7.76404495927811
-0.633928307910185,-0.636020835429544,-0.889471357783301,-0.255562572822944,-0.184888780382644,-0.631517976579083,-0.298995746565544,0.797420255657198,-0.220131523900744,-0.72412073361867,-0.657038458792754,-0.61699776411718,-0.604289648276283,-0.269822848974703,-1.00432731104053
0.139247303167916,0.641873278020466,-0.384770904723769,0.0800320708571197,-0.593784534621819,-0.21425484766499,-0.487331341099828,-0.233046585676047,-0.285014872177307,-0.830937618371974,-0.780824773900712,-0.96711503708651,0.475823864712593,-0.448139334128832,-0.516707401401764
-0.0210503576556691,-0.491987532680269,1.06440253516017,-0.21659046979703,0.0915589333492691,0.0193654091495273,-0.460188995852446,-2.2000629200454,-0.686546258570209,-0.636072642923052,-0.214078485189121,0.398201840034057,-1.5849263133205,-0.762777050346844,-1.42562829025287
-0.0936794331041915,-0.594166401399343,-0.585329912326199,-0.614925935987005,-0.856082563835718,-0.162186126227847,-0.569522277218212,-0.729935488180553,-0.609469642188648,-0.832294769134987,-0.29501932426368,0.526571461822449,-0.66663753956366,-0.690108175999006,-0.347514516775424
-0.508797420483388,-0.153893286657153,0.760586362599365,1.36090018922185,-0.316069257897263,0.538118636581621,-0.660522028073259,0.193897413858336,-0.597960977575035,1.70117717771397,0.74810906925998,2.95539223691705,-0.286124110845819,-0.759000165108806,-0.659293416572443
-0.19880638844929,-0.0394234742683564,-0.691416537501021,0.204406725276515,1.3292022156063,1.36139781922816,-0.463486989832421,-0.590404798731558,-0.855216632302858,-0.850581959723397,-0.66144632417646,-0.707294472426088,-0.037509771639814,0.0995633623212951,0.355613795804838
-0.597513005299602,-0.391698315893714,-0.433757706191869,0.182759756823268,-0.194861448122496,-0.585545305020689,-0.082447565135158,1.88606299061684,-0.509535397771369,0.128851697944098,0.159959084928575,3.36855255241657,-0.72086007376615,-0.788335008459017,-1.26919118072273
-0.829701789705177,-0.816271257482569,-1.20205069950273,0.838338837756899,-0.328992973791791,-0.894778710548721,-0.694379862559033,-0.852712671365148,-0.846792209669295,-0.273027353216043,-0.165245519458112,-0.452283650642045,0.154203593065167,-0.459127679545671,0.685517010122699
-0.742444150771779,-2.7746632316477,-0.611884600392429,-0.578769468252493,-0.559583791340072,-0.979592949773047,-0.641624735625579,-6.95996737546631,-0.69252211589933,0.168410840759698,-0.43525447735918,0.366906124942802,-0.112961334540954,-0.766848750581713,-0.559413862704177
1.88280740630669,0.270823089070902,4.49099019266517,2.67139149786403,9.73265843387889,6.6937457966809,-0.0265214223664158,3.92629191692126,1.66781801010191,-0.421106613194692,-0.166349500110287,0.338686015914082,-1.46447175634306,-1.76359930843627,-3.34556392934598
2.61198409926586,0.554139455630323,2.6128953960215,-0.545761946382037,-0.0207224286784347,-0.628715690424657,-0.176522893524107,0.012932337421237,-0.173565355450435,-1.08818474077989,-0.0179370670220223,-1.12966598869228,2.55436244891436,1.76205955941145,0.188347040662747
0.202924106812525,1.1991985430813,0.33971530958597,0.153350861376836,1.43589736005212,1.04257197313428,-0.789375221158478,-1.42955559298578,-0.294631174657763,0.405933286350874,-0.0222685099661188,-0.196088222977307,0.374957165333125,-0.478870299390196,0.283774350033503
0.285664559944434,-0.880003130453619,-0.235062914245466,-0.353916270289182,-0.29593248487714,-0.547241703767862,-0.352928625594694,0.349417214676678,0.816699128154541,0.508261054914603,-0.00458465793470288,0.803770894594378,-0.0811980625202805,-0.539781756683337,-1.17772103518081
-0.0223551349071932,-0.783254917495825,-0.365839717673679,-0.940695208298721,-1.7558606036861,-0.488873374551677,-0.323704825079985,-0.537464230002681,-0.0367263628681526,0.214536472548079,-0.517189777856027,-0.00754679697816907,-0.161933325412161,-0.562204842051189,-0.50977419768465
-0.413969842050772,0.860636387403905,-0.615810937746039,1.56332522776652,-0.271954051158021,0.898724291561881,-0.361724747832718,-0.730307899002973,-0.443183321397238,-0.304924394672585,0.61321928390866,2.92620029003635,-0.224857747080888,-0.336520909461322,-0.233390261426423
-0.942706273816803,-0.987898142449631,-0.592343773256301,-0.394438938839902,-0.924058878236574,-0.692943701885418,-0.333880593962672,1.0263127666205,0.680586213630862,0.234425329836553,3.51482402958558,-0.331328599473054,-1.10273524870764,-0.576279116464308,-0.958600187902833
-0.547724204034053,-0.0912835397332147,0.407486286983213,0.114658543865994,-0.578184301210824,-0.785087325746128,-0.237992584060032,-0.473232911018359,-0.0797684988594568,-0.915909570068029,-0.459337636460351,-0.410536890862431,-0.277009325730782,-0.122291085011389,-0.618619620641733
1.25468572584093,-0.535019600002119,-0.400828482139599,-0.893279150377971,-2.46150735254482,-0.648678437149176,-0.632147568813506,-0.208740292513781,1.27608432910747,-0.424895163271007,0.696728415603119,-0.460324088423472,-0.635348168928937,-1.16384326870129,-0.828776737106231
-0.272095263329401,-0.658447195110832,1.84462799477397,-0.34757281828954,0.130344158694662,-0.130360308102381,-0.630243754510727,-1.23156838748146,-0.442861462296708,-0.624662076279255,0.820112331364833,0.0697469634873603,-0.07952027964614,-0.312833130537388,-0.69249923512539
1.95932818712469,0.800625637345689,4.13376512701359,-0.371545175641732,1.76726774799019,1.76903899187524,0.983851996552966,0.702816603420057,-0.135755331466413,-0.54449682504061,0.550280606181907,-0.154257770206173,-2.18712773026817,-1.48497584431902,-1.02143714917282
-0.217524800231031,-0.198158560520626,-0.513036768270401,-1.68817157921735,-0.287694882550561,-1.07870549568725,-1.07475400132189,-0.632540515382646,-0.556045781088722,0.00783806813051546,0.440426475236254,-0.464483474222717,-0.322477637133863,-0.0163147302096054,-0.575318781700487
-0.257288401621119,0.00814286428154416,1.06587069450752,-1.84340836413297,-2.85489695742922,-1.13296055876512,-0.422732120351422,0.991338548104613,0.568951977847766,-0.52883742054531,-0.590884152731536,-0.148186664498086,0.267857321905639,0.789752761820951,1.99201946429167
0.433545311652539,0.184529300076107,0.88618873771062,-0.518537287681431,-0.538535604848086,-0.513663108259414,-0.355625429113104,0.784269991268474,-0.294586285063581,-0.12511774743377,0.628947244785691,-0.281858685740423,-0.372244665102513,0.457168743545202,1.66544637096477
-0.137431726082802,1.79332104813148,0.966132377589455,0.072807399208032,-0.0957612025868311,-0.646065811715496,1.21772882245345,-0.700006180767193,1.22293672612448,-0.768799043458318,-0.332324100035138,-0.510433796727587,-0.145679842248006,0.187044941656746,-0.540917249986258
0.0266540961721928,8.83666136287035,-0.594391440491392,0.623602485756641,1.48782422968176,1.50881700106314,0.462726267176622,-0.526900614273588,-0.509288886949132,-0.126638267728982,-0.273927550772074,-0.162166655477931,0.490025554196284,1.65980755432596,0.741729514401917
-0.0606144160209091,0.0292875998474351,-0.293718652603041,-0.417737119188209,-0.946512988083049,-0.514483305082114,2.92233585863676,-0.940500218933154,-0.63734938726661,0.24345681769545,-0.213280877637261,1.24299440456607,1.48884913245453,-0.114881300272673,2.14090708216906
-0.685726757044803,-0.771933112195149,-0.842627660190408,-0.392471305164843,-0.663945031589916,-0.591173235549772,-0.1777668579992,-0.513602035958759,-0.646635746394201,-0.540347471633094,-0.0885629448659776,-0.526454385528826,0.0213067954558968,1.78386417464256,0.251254049659821
-0.328875868276541,-0.331509278241972,0.129200341377351,0.934535338629068,0.0798923110284988,0.311512087898663,-0.156941747939385,-0.464894147950639,-0.547921407244453,0.570888384427408,2.78289722461181,1.97220388422038,-0.596595178155467,-0.932172049026431,-0.896656608638292
-0.21707775704226,0.103546607162507,0.370779461001788,-0.117717212007438,-0.898073077783935,-0.487986906269914,1.13259992582791,-0.859164616930257,-0.582539812658066,-0.736550895895497,-0.300890086859894,-0.539295160530711,-0.365766035669504,0.231899400429037,-0.252340556926031
-0.313766945850647,-0.41764813544929,-0.255455155701719,-0.451330632655131,-0.624388938656565,-0.964112447136299,-0.223767435210167,-0.338797307129447,0.325629284820618,0.22499560277633,0.669166446117355,-0.600737414376603,-0.00568869917767314,6.00124345401787,3.76003534941696
-0.442281561149975,-0.224477772861427,1.35849370679138,-0.768748774740455,-0.316335407572831,-0.373022796796715,-0.270074680597229,1.35419009208823,-0.370587169534364,-0.756579005513396,-0.927567369519056,-0.602747265183072,-0.0879358085209164,-0.536801805995975,0.0584188629392122
0.61563503630683,-0.45025894343,-0.32129042678162,-0.916635371541841,-1.285991529139,-0.812073686816201,-0.167931494011491,-0.497938729441223,-0.220296931365761,-0.601396192533403,1.36886838555016,-0.803322650528898,-0.601686964617616,-0.767609845478397,-0.77672736722973
0.712117403580487,2.59710069594064,0.319433323382889,1.03868291473599,2.04933631783714,-0.244634851000493,-0.588280029997578,-0.759759967005076,0.836763312884399,-0.598646625277158,0.0769556990679279,-0.014330696291873,-0.399913619839366,-0.842413938926462,-0.871678806359659
-0.339813358525685,-0.435830969234134,-0.653056616235861,6.45581052375297,-0.0453179833787562,1.59851954260593,-0.948772341010426,-0.0330852267733348,-0.309492455612774,-0.805678654053024,-0.413976034088736,-2.08210551745216,-0.131731172799276,-0.590991472208558,-0.448024305575542
-0.309999801463159,0.251522471294688,-0.199625445927371,-0.262828890014937,0.204729304314585,-0.536734560558104,1.80949325821991,1.25105573930118,-0.573129819196218,-0.564539551223098,-0.188336180545174,-3.06826513639844,-0.819856917259401,-2.04548760408766,-0.729325180362137
2.33461953380458,3.42327849685284,1.98320988186955,0.0882038238199854,-0.527881246657674,-0.407001000149544,-0.492222211358815,-0.694541283126873,-0.248709358530138,-0.477171062055606,-0.222058716782132,-0.138583024535268,3.90665936620676,2.64733319319448,5.25105748517464
-0.469379462287195,1.72309426631553,-0.694917693664511,-0.365377547353116,-0.500527127937386,-0.372242053186963,-0.453543974309758,0.846584302710566,-0.434884167736057,0.12209870014741,-0.411996037238088,2.45870677706938,-0.23030308302658,-0.0450547123698646,-0.453212931096443
-0.695219762006216,-1.28029200888741,-0.857418756865326,-0.338130868060156,-0.407092163818669,-0.632112583070531,-0.589164612414711,-0.467278561895745,-0.143731876002435,-1.11647353759143,-2.20150594336931,-0.586140581852111,-0.752871749503273,-0.945044714642555,-1.83956159472619
-0.702037039247082,-1.35979181063135,-0.761790896145282,-0.607494344219478,-0.322478983865525,-0.098017566061263,-0.0467624701728037,-0.623091985319782,0.288568457290603,-1.71795300195074,-0.470281311500597,-0.622932064050519,-1.4228591627275,-0.851172783295893,-1.90657128018595
-0.367557751481876,-0.238314109039744,-0.613529434257905,-0.847677374154359,-0.975603883400679,-1.00891888104931,0.271080753605456,-0.404038469205354,-0.159742402475239,-0.497040134944432,0.747626551212422,0.118905489682016,0.0928101974019811,2.54484596713239,0.94661002472297
1.98072044416875,-0.438530626643506,0.372841017546402,-0.481133707768816,-0.884851393295817,-0.498577461924842,-0.533797737136104,-0.599113549618446,-0.500909347063394,-0.65541971411427,-0.449539558900798,-1.01407235358625,1.07016525857468,3.31038319103644,4.34667545332765
-2.3819433595738,-0.432693397129742,-0.91804559201559,-0.184187120072133,11.6841166989002,4.30761300914907,0.116933242207182,0.721468460212398,-0.0677607801315331,1.77179180206238,0.505882935583496,4.27840447310328,-0.677200398488165,-1.75309715251313,-1.61989452439576
-0.122516308139054,0.809663692624008,0.127843085316077,-0.198420342300559,-0.0779862520228469,2.16890101819619,0.00402168801790752,-0.40905059171341,-0.615679740320671,-0.4435243677412,2.21864986869402,-0.851797639303888,-0.254093001596611,-0.683686885794147,-0.494683812270019
-0.411201173429194,-0.809144832424541,-0.597122363023025,-0.902245523791065,-1.10796747852933,-1.20333375019635,-0.505952866253121,-0.192899730807091,-0.665583865782527,-1.42472847336231,-0.635054221145017,-0.550407009325336,-0.32790378490684,-0.277482417375532,-0.730005266141277
-0.360296876192138,-0.620828550009969,-0.4687324077325,-0.0186499257748113,-0.18275616776395,-0.563557046195971,-0.721058954184713,-0.713098240172485,-0.572145390691198,-0.600307405547095,0.0675742209776593,0.00146884998009776,-0.169828901588237,0.141393859171673,0.953560291953535
0.33993355981608,-0.261733979864002,-0.46529914412335,-0.931050939057216,-0.60790192516168,-0.965649788542767,-0.0473487809757632,0.189839631035229,-0.217543288800881,-0.948009268624013,-0.399088500698487,-0.919591972616929,2.87562667060179,1.14702551785021,1.05444235737674
0.910982602744438,-0.244912765974246,-0.381793065957175,2.63078755884034,0.887544706452165,3.80359701611661,2.00812445460619,11.8015509141643,6.66090374868465,-0.64901823376583,2.03281000277362,-0.308013029113436,-0.749625289925573,-0.221520157897226,-0.817776509606355
7.48670500115705,0.449476724985364,3.83057812810328,0.105345824899853,1.94363637180976,-0.309069880677136,0.205385935704202,0.382118376988085,0.314469272418023,-0.199339371529108,-0.198108074772835,-0.361135165514358,-0.394772774378421,-0.404002805778196,-0.627430850929083
-0.548552028370583,2.12117920570506,-0.290145155114033,-0.344010383750788,0.100760726138139,0.336495263889677,-0.510147587299063,-0.598822092259838,0.162467437406435,-5.7185977411568,-0.611372366829541,-2.83043313641819,-0.476136252774351,-0.593657339863536,-0.706941505449519
0.0784026756124341,-0.361841539558823,-0.589772202013067,0.315763932722191,-0.298041962394104,-0.606754668870249,1.59185264385794,-0.345708959451695,-0.430763016626446,8.77381211535242,1.01080774358564,0.106776172704377,1.30965428504803,-0.529290960400449,-0.279637995228045
-0.587093408184527,-0.433844781695563,0.566348224171142,-0.476860520579303,-0.94196996324578,-1.62522912199371,-0.260797411965863,0.818842016877691,6.51839054153884,0.231095497606706,0.525862528429006,-0.524550103350098,3.81003991270447,-0.375819157089804,1.19702600960105
-0.712828047385281,-0.493719284461058,-0.612692995501511,-0.474873028222953,-0.53147828380824,-0.566977867042924,-0.363387643092409,-0.638512575383912,-0.62518526899411,-0.897537191722934,-0.612489433476039,-0.708944274608673,-0.424957181811995,-0.921579461976018,-0.843830147825251
-0.296826076135965,-0.530943415696815,-0.684787276095163,-0.122842140156061,-0.274484928122905,-0.214530944706977,-0.675619842674687,-0.682515564840404,-0.642297847994513,-0.151286188398745,-0.432013410504029,-0.372049755542206,1.11171776479922,0.0710162376543919,1.49689968370177
-0.290233600049239,0.14658793833127,-0.608493255479724,-1.1495250238938,-1.16918850682292,-1.42875174657749,2.47368886132125,-0.557699984195038,-0.191114746293132,1.33676964097443,-0.161417831917248,-0.873470208191711,-0.645824622074486,0.45743211490516,0.161874326659248
-0.0959569112772527,0.497894048479657,1.57132842128581,0.171769736303059,0.587226814217034,-0.279150031277986,-0.153825858751406,-0.344696475844968,0.259433432951561,2.97981395669784,2.72976566551758,0.266710860683381,-0.61191869273831,-1.02434035549645,-1.12310783907309
-0.60641989657249,-0.628578546445521,-0.89547979614082,-0.489762116848323,-0.620221208074071,-0.23012293528758,0.225606179028834,-0.655261076984965,0.00510852789036549,-0.455772695168,1.21890919564383,1.2093360372116,-0.372277294146058,-0.425615460948294,-0.267620755241051
-0.809719263775084,-0.455276189369687,-0.601992757201181,-0.0516748276540586,0.0508142326851812,0.990886996056851,-0.369992271749331,-0.673113886331888,-0.571067344747191,-0.316101092162643,-0.314762310378644,-0.830417042498809,-0.548374432844858,-0.579314114608785,-0.863905072394011
-0.377812428457171,-0.533540753217312,0.212174359189197,-0.829250938574896,-0.855334728964611,0.101940458222623,0.0413958261453906,1.28514582904071,-0.383828778726909,1.49408536841513,5.89945527570695,0.93438276023822,0.282782707180537,0.933866456485946,-0.51534826609134
